avg_star_rating,review_count,burst_ratio,rating_deviation,category_diversity,account_age_at_review
5.0,1,0.0,0.882352941176471,1.0,0
5.0,1,0.0,1.3529411764705883,1.0,0
4.0,1,0.0,0.1555555555555559,1.0,0
5.0,1,0.0,1.1153846153846154,1.0,0
4.5,2,0.0,0.16000000000000014,1.0,46
3.3333333333333335,3,0.0,1.2249999999999996,1.0,420
5.0,1,0.0,1.2553191489361701,1.0,0
3.0,1,0.0,0.8409090909090908,1.0,0
4.0,1,0.0,0.18518518518518512,1.0,0
2.0,2,0.0,2.8679245283018866,1.0,593
5.0,1,0.0,1.4791666666666665,1.0,0
5.0,1,0.0,1.305084745762712,1.0,0
4.0,1,0.0,0.20588235294117663,1.0,0
5.0,1,0.0,1.309090909090909,1.0,0
5.0,1,0.0,0.9411764705882355,1.0,0
3.0,1,0.0,0.6382978723404253,1.0,0
4.0,1,0.0,0.2200000000000002,1.0,0
5.0,1,0.0,1.28125,1.0,0
5.0,1,0.0,1.0666666666666669,1.0,0
3.0,1,0.0,0.510204081632653,1.0,0
4.0,1,0.0,0.21153846153846168,1.0,0
5.0,2,0.0,1.02,1.0,517
1.0,1,0.0,2.8958333333333335,1.0,0
5.0,1,0.0,1.3333333333333335,1.0,0
5.0,1,0.0,1.0377358490566038,1.0,0
4.0,2,0.0,1.06,1.0,222
4.0,1,0.0,0.35185185185185164,1.0,0
3.0,1,0.0,0.7560975609756095,1.0,0
5.0,1,0.0,1.0909090909090908,1.0,0
5.0,1,0.0,1.02,1.0,0
5.0,1,0.0,1.0,1.0,0
4.0,2,0.0,1.3658536585365852,1.0,510
4.0,1,0.0,0.052631578947368585,1.0,0
3.0,1,0.0,0.4761904761904763,1.0,0
5.0,1,0.0,1.3255813953488373,1.0,0
4.0,1,0.0,0.54,1.0,0
5.0,1,0.0,1.0,1.0,0
3.0,1,0.0,0.7380952380952381,1.0,0
3.0,1,0.0,0.75,1.0,0
5.0,1,0.0,0.9629629629629628,1.0,0
4.0,1,0.0,0.47727272727272707,1.0,0
5.0,1,0.0,1.3518518518518516,1.0,0
4.0,2,0.0,1.1136363636363638,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
4.0,1,0.0,0.1702127659574466,1.0,0
4.0,1,0.0,0.27659574468085113,1.0,0
4.0,2,0.0,0.18181818181818166,1.0,421
1.0,1,0.0,2.9574468085106385,1.0,0
5.0,1,0.0,1.2444444444444445,1.0,0
4.0,1,0.0,0.06000000000000005,1.0,0
5.0,1,0.0,1.0238095238095237,1.0,0
1.0,1,0.0,2.9361702127659575,1.0,0
3.5,2,0.0,1.2692307692307692,1.0,257
4.5,2,0.0,0.1555555555555559,1.0,560
1.0,1,0.0,2.8823529411764706,1.0,0
5.0,1,0.0,1.2222222222222223,1.0,0
3.0,1,0.0,0.8399999999999999,1.0,0
5.0,1,0.0,0.7750000000000004,1.0,0
4.5,2,0.0,0.04166666666666652,1.0,34
3.0,1,0.0,0.9772727272727271,1.0,0
4.0,1,0.0,0.22222222222222232,1.0,0
5.0,1,0.0,1.54,1.0,0
2.5,2,0.0,2.740740740740741,1.0,501
1.0,1,0.0,2.6545454545454548,1.0,0
3.5,2,0.0,0.06000000000000005,1.0,669
1.0,1,0.0,2.6666666666666665,1.0,0
4.5,2,0.0,1.4358974358974357,1.0,383
4.0,1,0.0,0.06976744186046524,1.0,0
5.0,1,0.0,1.0416666666666665,1.0,0
5.0,1,0.0,1.1600000000000001,1.0,0
4.0,1,0.0,0.290909090909091,1.0,0
3.0,1,0.0,0.7407407407407409,1.0,0
5.0,1,0.0,1.0638297872340425,1.0,0
2.0,1,0.0,2.2888888888888888,1.0,0
4.0,1,0.0,0.1568627450980391,1.0,0
5.0,1,0.0,1.3207547169811322,1.0,0
5.0,1,0.0,1.2857142857142856,1.0,0
5.0,2,0.0,1.1282051282051282,1.0,41
4.0,1,0.0,0.3018867924528301,1.0,0
3.0,1,0.0,0.8717948717948718,1.0,0
5.0,1,0.0,1.0434782608695654,1.0,0
2.0,1,0.0,1.75,1.0,0
4.0,2,0.0,0.2999999999999998,1.0,582
1.0,1,0.0,3.117647058823529,1.0,0
4.0,1,0.0,0.2666666666666666,1.0,0
2.0,1,0.0,1.4117647058823528,1.0,0
5.0,1,0.0,1.1666666666666665,1.0,0
4.0,1,0.0,0.3541666666666665,1.0,0
1.0,1,0.0,2.9622641509433962,1.0,0
3.0,1,0.0,0.6363636363636362,1.0,0
3.0,1,0.0,0.7659574468085109,1.0,0
4.0,1,0.0,0.16000000000000014,1.0,0
5.0,1,0.0,0.9411764705882355,1.0,0
3.0,1,0.0,0.6388888888888888,1.0,0
4.0,1,0.0,0.1333333333333333,1.0,0
5.0,1,0.0,1.0,1.0,0
5.0,1,0.0,1.0,1.0,0
3.0,2,0.0,2.7222222222222223,1.0,210
4.5,2,0.0,0.12195121951219523,1.0,686
3.0,1,0.0,0.8301886792452828,1.0,0
2.0,1,0.0,1.9583333333333335,1.0,0
5.0,1,0.0,1.1400000000000001,1.0,0
4.0,1,0.0,0.3018867924528301,1.0,0
2.0,1,0.0,1.6744186046511627,1.0,0
4.0,1,0.0,0.3529411764705883,1.0,0
5.0,1,0.0,1.259259259259259,1.0,0
5.0,1,0.0,1.4285714285714284,1.0,0
4.0,1,0.0,0.4791666666666665,1.0,0
3.0,1,0.0,0.6981132075471699,1.0,0
5.0,1,0.0,1.489795918367347,1.0,0
3.0,1,0.0,1.042553191489362,1.0,0
3.0,1,0.0,0.8181818181818183,1.0,0
5.0,1,0.0,1.2799999999999998,1.0,0
5.0,1,0.0,1.2142857142857144,1.0,0
5.0,1,0.0,1.076923076923077,1.0,0
4.5,2,0.0,1.28125,1.0,256
3.0,1,0.0,0.8846153846153846,1.0,0
4.5,2,0.0,0.04347826086956541,1.0,484
5.0,1,0.0,1.1818181818181817,1.0,0
3.0,1,0.0,0.7659574468085109,1.0,0
2.0,1,0.0,1.619047619047619,1.0,0
4.0,1,0.0,0.20000000000000018,1.0,0
3.0,1,0.0,0.8599999999999999,1.0,0
5.0,1,0.0,1.2999999999999998,1.0,0
4.0,2,0.0,1.7692307692307692,1.0,317
5.0,1,0.0,1.1153846153846154,1.0,0
2.0,1,0.0,1.9183673469387754,1.0,0
5.0,1,0.0,0.8780487804878048,1.0,0
5.0,2,0.0,1.3018867924528301,1.0,54
4.0,2,0.0,0.8636363636363633,1.0,0
3.0,1,0.0,0.625,1.0,0
2.0,1,0.0,1.8627450980392157,1.0,0
5.0,1,0.0,1.3333333333333335,1.0,0
5.0,1,0.0,0.8269230769230766,1.0,0
4.0,1,0.0,0.15555555555555545,1.0,0
3.5,2,0.0,0.042553191489361986,1.0,0
3.0,1,0.0,1.117647058823529,1.0,0
5.0,1,0.0,1.3793103448275863,1.0,0
4.5,2,0.0,1.1538461538461537,1.0,404
4.0,1,0.0,0.04166666666666652,1.0,0
4.0,1,0.0,0.21153846153846168,1.0,0
2.0,1,0.0,1.5,1.0,0
5.0,1,0.0,1.1282051282051282,1.0,0
3.0,2,1.0,2.909090909090909,1.0,0
5.0,2,0.0,0.8666666666666663,1.0,685
5.0,1,0.0,1.108695652173913,1.0,0
1.0,1,0.0,2.765957446808511,1.0,0
5.0,1,0.0,0.9411764705882355,1.0,0
3.5,2,0.0,1.2765957446808511,1.0,461
5.0,1,0.0,1.0425531914893615,1.0,0
2.0,1,0.0,1.9583333333333335,1.0,0
5.0,1,0.0,0.9772727272727275,1.0,0
5.0,1,0.0,1.2586206896551726,1.0,0
5.0,1,0.0,1.259259259259259,1.0,0
3.5,2,0.0,1.9333333333333331,1.0,428
5.0,1,0.0,1.1142857142857143,1.0,0
2.0,1,0.0,1.8444444444444446,1.0,0
3.5,2,0.0,1.1296296296296298,1.0,630
4.0,1,0.0,0.4285714285714284,1.0,0
4.0,1,0.0,0.1333333333333333,1.0,0
4.0,2,0.0,1.0416666666666665,1.0,214
3.0,1,0.0,1.1363636363636367,1.0,0
5.0,1,0.0,0.8269230769230766,1.0,0
4.0,1,0.0,0.375,1.0,0
4.0,2,0.0,0.35185185185185164,1.0,156
5.0,1,0.0,1.1282051282051282,1.0,0
5.0,1,0.0,1.2857142857142856,1.0,0
3.0,1,0.0,0.795918367346939,1.0,0
3.5,2,0.0,0.5744680851063828,1.0,583
4.0,1,0.0,0.4255319148936172,1.0,0
4.0,1,0.0,0.48979591836734704,1.0,0
3.0,1,0.0,0.7735849056603774,1.0,0
3.0,2,0.0,1.7222222222222223,1.0,69
3.0,1,0.0,1.0,1.0,0
1.0,1,0.0,2.685185185185185,1.0,0
5.0,2,0.0,1.1111111111111112,1.0,686
3.0,1,0.0,0.9761904761904763,1.0,0
2.0,1,0.0,1.510204081632653,1.0,0
5.0,1,0.0,1.1142857142857143,1.0,0
5.0,1,0.0,1.0416666666666665,1.0,0
4.0,1,0.0,0.23404255319148914,1.0,0
2.0,1,0.0,1.5714285714285716,1.0,0
4.0,1,0.0,0.06382978723404253,1.0,0
3.5,2,0.0,0.7799999999999998,1.0,514
4.0,1,0.0,0.10526315789473673,1.0,0
3.0,1,0.0,0.9090909090909092,1.0,0
4.0,1,0.0,0.022727272727272485,1.0,0
5.0,1,0.0,1.0377358490566038,1.0,0
5.0,1,0.0,1.1600000000000001,1.0,0
4.0,2,0.0,1.3018867924528301,1.0,631
5.0,1,0.0,1.108695652173913,1.0,0
5.0,1,0.0,1.2115384615384617,1.0,0
3.0,1,0.0,0.7358490566037736,1.0,0
5.0,1,0.0,1.1600000000000001,1.0,0
5.0,1,0.0,1.0816326530612246,1.0,0
2.0,2,0.0,0.6851851851851851,1.0,455
5.0,1,0.0,1.4791666666666665,1.0,0
2.0,1,0.0,2.117647058823529,1.0,0
4.0,1,0.0,0.2142857142857144,1.0,0
3.0,1,0.0,0.6545454545454548,1.0,0
4.0,1,0.0,0.06666666666666687,1.0,0
4.0,1,0.0,0.48979591836734704,1.0,0
5.0,1,0.0,0.9787234042553195,1.0,0
5.0,2,0.0,0.9777777777777779,1.0,631
5.0,1,0.0,1.2553191489361701,1.0,0
4.0,1,0.0,0.26415094339622636,1.0,0
5.0,1,0.0,1.12,1.0,0
5.0,1,0.0,1.0,1.0,0
5.0,1,0.0,1.204081632653061,1.0,0
5.0,1,0.0,1.0638297872340425,1.0,0
4.5,2,0.0,0.13559322033898313,1.0,195
3.5,2,0.0,0.6792452830188678,1.0,493
4.0,1,0.0,0.20000000000000018,1.0,0
4.0,1,0.0,0.16981132075471717,1.0,0
3.0,1,0.0,0.7234042553191489,1.0,0
5.0,1,0.0,0.9069767441860463,1.0,0
4.0,1,0.0,0.1200000000000001,1.0,0
4.0,1,0.0,0.022222222222222143,1.0,0
5.0,1,0.0,1.0425531914893615,1.0,0
4.0,1,0.0,0.2857142857142856,1.0,0
5.0,1,0.0,1.3658536585365852,1.0,0
5.0,1,0.0,0.8780487804878048,1.0,0
5.0,2,0.0,1.1400000000000001,1.0,606
5.0,1,0.0,0.8636363636363633,1.0,0
5.0,1,0.0,1.305084745762712,1.0,0
5.0,1,0.0,1.204081632653061,1.0,0
3.0,1,0.0,0.71875,1.0,0
4.0,1,0.0,0.2592592592592591,1.0,0
4.0,1,0.0,0.04347826086956541,1.0,0
2.0,2,0.0,0.7884615384615383,1.0,165
5.0,1,0.0,1.1176470588235294,1.0,0
4.0,1,0.0,0.1875,1.0,0
3.5,2,0.0,1.2264150943396226,1.0,440
3.0,2,0.0,0.022727272727272485,1.0,143
5.0,1,0.0,1.1400000000000001,1.0,0
5.0,1,0.0,1.2586206896551726,1.0,0
4.0,1,0.0,0.12962962962962976,1.0,0
1.0,1,0.0,2.473684210526316,1.0,0
4.0,1,0.0,0.2666666666666666,1.0,0
2.5,2,0.0,0.17499999999999982,1.0,261
3.5,2,0.0,0.47368421052631593,1.0,295
3.0,1,0.0,0.8421052631578947,1.0,0
5.0,1,0.0,1.1111111111111112,1.0,0
4.0,1,0.0,0.2142857142857144,1.0,0
4.0,1,0.0,0.10000000000000009,1.0,0
5.0,1,0.0,1.3018867924528301,1.0,0
3.0,2,0.0,0.8666666666666663,1.0,603
5.0,1,0.0,1.02,1.0,0
5.0,1,0.0,1.489795918367347,1.0,0
3.0,1,0.0,0.6981132075471699,1.0,0
4.0,1,0.0,0.24324324324324342,1.0,0
4.0,1,0.0,0.0,1.0,0
4.0,1,0.0,0.34545454545454524,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
1.0,1,0.0,2.8846153846153846,1.0,0
4.0,1,0.0,0.2857142857142856,1.0,0
1.0,1,0.0,2.830188679245283,1.0,0
5.0,1,0.0,0.8611111111111107,1.0,0
2.0,1,0.0,1.7799999999999998,1.0,0
5.0,1,0.0,1.3148148148148149,1.0,0
2.0,2,0.0,2.8823529411764706,1.0,0
5.0,1,0.0,1.526315789473684,1.0,0
4.0,1,0.0,0.10869565217391308,1.0,0
5.0,1,0.0,1.1538461538461537,1.0,0
3.0,1,0.0,0.7307692307692308,1.0,0
3.0,1,0.0,0.7735849056603774,1.0,0
5.0,1,0.0,1.3333333333333335,1.0,0
3.5,2,0.0,1.2444444444444445,1.0,220
1.0,1,0.0,2.74468085106383,1.0,0
3.5,2,0.0,0.20588235294117663,1.0,0
4.0,1,0.0,0.4255319148936172,1.0,0
4.0,1,0.0,0.4130434782608696,1.0,0
4.0,1,0.0,0.2264150943396226,1.0,0
3.0,1,0.0,0.5306122448979593,1.0,0
1.0,1,0.0,2.5,1.0,0
2.0,1,0.0,1.4761904761904763,1.0,0
1.0,1,0.0,2.891304347826087,1.0,0
4.0,1,0.0,0.0370370370370372,1.0,0
4.5,2,0.0,0.7999999999999998,1.0,369
1.0,1,0.0,2.5961538461538463,1.0,0
4.0,1,0.0,0.1875,1.0,0
4.0,1,0.0,0.3695652173913042,1.0,0
5.0,2,0.0,1.272727272727273,1.0,155
4.0,1,0.0,0.3207547169811322,1.0,0
3.0,1,0.0,0.7560975609756095,1.0,0
2.0,1,0.0,2.022222222222222,1.0,0
4.0,1,0.0,0.16216216216216228,1.0,0
4.0,2,0.0,0.510204081632653,1.0,513
4.0,1,0.0,0.21568627450980404,1.0,0
5.0,1,0.0,1.0697674418604652,1.0,0
5.0,1,0.0,0.9772727272727275,1.0,0
5.0,1,0.0,0.7750000000000004,1.0,0
4.0,2,0.0,0.9473684210526314,1.0,559
4.0,1,0.0,0.30555555555555536,1.0,0
4.0,1,0.0,0.20000000000000018,1.0,0
4.0,1,0.0,0.1200000000000001,1.0,0
5.0,1,0.0,1.1538461538461537,1.0,0
4.0,2,0.0,0.020000000000000018,1.0,663
4.5,2,0.0,0.09090909090909083,1.0,184
5.0,2,0.0,1.3333333333333335,1.0,209
4.0,1,0.0,0.3793103448275863,1.0,0
3.0,1,0.0,0.625,1.0,0
5.0,1,0.0,1.0638297872340425,1.0,0
3.0,1,0.0,0.7142857142857144,1.0,0
5.0,3,0.6666666666666666,1.4901960784313726,1.0,434
4.5,2,0.0,0.16000000000000014,1.0,0
4.0,1,0.0,0.290909090909091,1.0,0
2.0,1,0.0,1.619047619047619,1.0,0
2.0,1,0.0,1.6304347826086958,1.0,0
4.0,1,0.0,0.3207547169811322,1.0,0
5.0,1,0.0,1.12,1.0,0
3.0,2,0.0,1.117647058823529,1.0,160
4.0,1,0.0,0.1333333333333333,1.0,0
3.0,1,0.0,0.8301886792452828,1.0,0
4.5,2,0.0,1.1320754716981134,1.0,405
3.0,2,0.0,0.18181818181818166,1.0,90
1.0,1,0.0,2.8823529411764706,1.0,0
4.0,1,0.0,0.20000000000000018,1.0,0
1.0,1,0.0,2.6136363636363638,1.0,0
5.0,1,0.0,1.2799999999999998,1.0,0
5.0,1,0.0,1.2586206896551726,1.0,0
3.0,1,0.0,0.7358490566037736,1.0,0
4.0,1,0.0,0.2592592592592591,1.0,0
2.0,1,0.0,1.795918367346939,1.0,0
5.0,1,0.0,1.4901960784313726,1.0,0
4.0,1,0.0,0.12244897959183687,1.0,0
5.0,1,0.0,1.0930232558139537,1.0,0
5.0,1,0.0,1.1111111111111112,1.0,0
5.0,1,0.0,1.1052631578947367,1.0,0
2.0,2,0.0,0.7857142857142856,1.0,560
5.0,1,0.0,1.2553191489361701,1.0,0
5.0,1,0.0,1.3695652173913042,1.0,0
1.0,1,0.0,2.5208333333333335,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
4.0,1,0.0,0.45945945945945965,1.0,0
4.0,1,0.0,0.3111111111111109,1.0,0
2.0,1,0.0,1.7446808510638299,1.0,0
5.0,1,0.0,1.1,1.0,0
2.0,1,0.0,1.8301886792452828,1.0,0
4.0,2,0.0,0.22499999999999964,1.0,654
3.0,1,0.0,1.0250000000000004,1.0,0
3.0,3,0.6666666666666666,1.117647058823529,1.0,411
5.0,1,0.0,1.3636363636363638,1.0,0
5.0,1,0.0,0.8666666666666663,1.0,0
5.0,1,0.0,1.108695652173913,1.0,0
1.0,1,0.0,2.9347826086956523,1.0,0
5.0,1,0.0,1.3695652173913042,1.0,0
4.0,1,0.0,0.1960784313725492,1.0,0
5.0,1,0.0,1.2666666666666666,1.0,0
4.0,1,0.0,0.16000000000000014,1.0,0
5.0,1,0.0,1.2666666666666666,1.0,0
5.0,1,0.0,1.215686274509804,1.0,0
5.0,2,0.0,1.0652173913043477,1.0,311
4.0,1,0.0,0.0769230769230771,1.0,0
4.0,1,0.0,0.16666666666666652,1.0,0
4.0,1,0.0,0.1875,1.0,0
1.0,1,0.0,2.230769230769231,1.0,0
4.0,1,0.0,0.11764705882352944,1.0,0
5.0,1,0.0,0.7999999999999998,1.0,0
5.0,1,0.0,1.1875,1.0,0
3.0,1,0.0,0.641509433962264,1.0,0
5.0,1,0.0,1.1224489795918369,1.0,0
3.0,1,0.0,0.6981132075471699,1.0,0
5.0,1,0.0,1.1,1.0,0
1.0,1,0.0,2.619047619047619,1.0,0
5.0,1,0.0,1.1224489795918369,1.0,0
4.0,1,0.0,0.117647058823529,1.0,0
4.5,2,0.0,0.3695652173913042,1.0,348
4.0,1,0.0,0.2142857142857144,1.0,0
3.5,2,0.0,0.9090909090909092,1.0,488
1.0,1,0.0,2.9302325581395348,1.0,0
4.0,2,0.0,1.1698113207547172,1.0,654
3.0,2,0.0,1.2439024390243905,1.0,401
4.0,1,0.0,0.2264150943396226,1.0,0
5.0,1,0.0,1.0816326530612246,1.0,0
3.0,1,0.0,0.9534883720930232,1.0,0
2.0,1,0.0,1.9,1.0,0
4.0,1,0.0,0.15384615384615374,1.0,0
3.0,1,0.0,0.8833333333333333,1.0,0
5.0,1,0.0,1.3333333333333335,1.0,0
3.0,2,0.0,0.9787234042553195,1.0,46
3.0,2,0.0,1.8846153846153846,1.0,494
3.0,1,0.0,0.6388888888888888,1.0,0
3.0,1,0.0,0.7407407407407409,1.0,0
4.0,1,0.0,0.08163265306122458,1.0,0
5.0,1,0.0,1.0377358490566038,1.0,0
4.333333333333333,3,0.0,1.2641509433962264,1.0,453
3.6666666666666665,3,0.0,0.763157894736842,1.0,468
2.5,2,0.0,0.11111111111111116,1.0,316
4.0,2,0.0,1.155555555555556,1.0,576
5.0,1,0.0,1.2264150943396226,1.0,0
2.0,1,0.0,1.8181818181818183,1.0,0
3.0,1,0.0,0.94,1.0,0
3.0,1,0.0,0.8666666666666667,1.0,0
5.0,3,0.0,1.156862745098039,1.0,718
2.5,2,0.0,0.2142857142857144,1.0,43
4.0,1,0.0,0.054054054054053946,1.0,0
5.0,1,0.0,1.1333333333333333,1.0,0
3.0,2,0.0,0.45945945945945965,1.0,95
3.0,2,1.0,1.5,1.0,23
5.0,1,0.0,1.1333333333333333,1.0,0
3.0,1,0.0,1.0181818181818185,1.0,0
2.5,2,0.0,0.1200000000000001,1.0,487
4.0,1,0.0,0.3541666666666665,1.0,0
4.0,1,0.0,0.12962962962962976,1.0,0
4.0,1,0.0,0.4285714285714284,1.0,0
3.0,1,0.0,0.8301886792452828,1.0,0
5.0,1,0.0,1.3333333333333335,1.0,0
2.0,1,0.0,2.042553191489362,1.0,0
1.0,1,0.0,2.5208333333333335,1.0,0
5.0,1,0.0,1.1698113207547172,1.0,0
2.5,2,1.0,2.9,1.0,0
4.0,1,0.0,0.0,1.0,0
5.0,1,0.0,1.2264150943396226,1.0,0
5.0,1,0.0,1.215686274509804,1.0,0
5.0,1,0.0,1.0,1.0,0
5.0,1,0.0,1.0750000000000002,1.0,0
4.0,1,0.0,0.5882352941176472,1.0,0
5.0,1,0.0,1.2857142857142856,1.0,0
4.0,1,0.0,0.54,1.0,0
2.0,1,0.0,1.7735849056603774,1.0,0
5.0,1,0.0,1.0638297872340425,1.0,0
3.0,1,0.0,0.8444444444444446,1.0,0
1.0,1,0.0,2.740740740740741,1.0,0
1.0,1,0.0,2.7291666666666665,1.0,0
4.0,1,0.0,0.020000000000000018,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
5.0,1,0.0,1.225,1.0,0
5.0,1,0.0,1.25,1.0,0
3.0,1,0.0,0.8039215686274508,1.0,0
3.0,1,0.0,0.7446808510638299,1.0,0
5.0,1,0.0,1.4285714285714284,1.0,0
5.0,1,0.0,1.0416666666666665,1.0,0
2.0,1,0.0,1.7735849056603774,1.0,0
1.0,1,0.0,2.923076923076923,1.0,0
5.0,1,0.0,1.0652173913043477,1.0,0
5.0,1,0.0,1.259259259259259,1.0,0
4.0,1,0.0,0.24324324324324342,1.0,0
5.0,1,0.0,1.3658536585365852,1.0,0
4.0,2,1.0,0.11111111111111116,1.0,0
4.0,1,0.0,0.7058823529411766,1.0,0
3.0,1,0.0,0.7446808510638299,1.0,0
5.0,1,0.0,1.2666666666666666,1.0,0
3.0,1,0.0,0.8666666666666667,1.0,0
5.0,1,0.0,1.1224489795918369,1.0,0
2.0,1,0.0,1.7358490566037736,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
3.0,1,0.0,0.7358490566037736,1.0,0
4.0,1,0.0,0.13333333333333375,1.0,0
4.0,1,0.0,0.38095238095238093,1.0,0
3.0,1,0.0,0.9090909090909092,1.0,0
5.0,1,0.0,1.0,1.0,0
2.0,1,0.0,1.7446808510638299,1.0,0
5.0,1,0.0,1.1176470588235294,1.0,0
4.5,2,0.0,1.3454545454545452,1.0,400
4.0,1,0.0,0.5238095238095237,1.0,0
5.0,1,0.0,1.02,1.0,0
1.0,1,0.0,2.9347826086956523,1.0,0
4.0,2,0.0,1.0425531914893615,1.0,58
3.0,1,0.0,0.7941176470588234,1.0,0
4.0,1,0.0,0.22222222222222232,1.0,0
2.0,1,0.0,2.0888888888888886,1.0,0
5.0,1,0.0,0.9111111111111114,1.0,0
5.0,1,0.0,1.0,1.0,0
4.0,1,0.0,0.358490566037736,1.0,0
4.0,1,0.0,0.1875,1.0,0
3.0,1,0.0,0.8444444444444446,1.0,0
5.0,1,0.0,1.3793103448275863,1.0,0
5.0,1,0.0,1.375,1.0,0
1.0,1,0.0,2.7358490566037736,1.0,0
3.0,1,0.0,1.0250000000000004,1.0,0
1.0,1,0.0,2.795918367346939,1.0,0
4.0,1,0.0,0.11363636363636376,1.0,0
4.0,1,0.0,0.36585365853658525,1.0,0
5.0,1,0.0,0.9069767441860463,1.0,0
4.5,2,0.0,0.07500000000000018,1.0,144
3.0,1,0.0,0.8913043478260869,1.0,0
3.0,1,0.0,0.9090909090909092,1.0,0
5.0,1,0.0,1.0232558139534884,1.0,0
4.0,1,0.0,0.0,1.0,0
1.0,1,0.0,2.7777777777777777,1.0,0
1.0,1,0.0,3.0,1.0,0
3.0,1,0.0,0.8799999999999999,1.0,0
4.0,1,0.0,0.28125,1.0,0
5.0,1,0.0,1.1818181818181817,1.0,0
4.0,1,0.0,0.0,1.0,0
5.0,1,0.0,1.2444444444444445,1.0,0
5.0,1,0.0,1.3617021276595747,1.0,0
4.0,1,0.0,0.22222222222222232,1.0,0
5.0,1,0.0,1.3793103448275863,1.0,0
5.0,1,0.0,0.9069767441860463,1.0,0
4.0,1,0.0,0.0,1.0,0
5.0,1,0.0,1.2264150943396226,1.0,0
5.0,1,0.0,1.380952380952381,1.0,0
5.0,1,0.0,1.2241379310344827,1.0,0
4.5,2,0.0,0.4901960784313726,1.0,227
4.0,1,0.0,0.36170212765957466,1.0,0
5.0,1,0.0,1.2641509433962264,1.0,0
4.0,1,0.0,0.5263157894736841,1.0,0
5.0,1,0.0,1.2340425531914891,1.0,0
4.0,1,0.0,0.06976744186046524,1.0,0
2.0,1,0.0,1.8863636363636362,1.0,0
3.0,1,0.0,0.9534883720930232,1.0,0
3.5,2,0.0,0.9361702127659575,1.0,0
5.0,1,0.0,1.4038461538461537,1.0,0
4.0,1,0.0,0.4791666666666665,1.0,0
3.0,2,0.0,1.6382978723404253,1.0,655
5.0,1,0.0,1.1,1.0,0
3.3333333333333335,3,0.6666666666666666,0.6458333333333335,1.0,604
4.0,1,0.0,0.042553191489361986,1.0,0
4.0,1,0.0,0.4358974358974357,1.0,0
4.0,1,0.0,0.16666666666666652,1.0,0
5.0,1,0.0,1.4,1.0,0
1.0,1,0.0,3.1730769230769234,1.0,0
5.0,1,0.0,1.1749999999999998,1.0,0
5.0,1,0.0,1.02,1.0,0
4.0,1,0.0,0.038461538461538325,1.0,0
5.0,1,0.0,1.225806451612903,1.0,0
3.0,1,0.0,0.5526315789473686,1.0,0
5.0,1,0.0,1.1136363636363638,1.0,0
5.0,1,0.0,1.0434782608695654,1.0,0
2.0,1,0.0,1.7735849056603774,1.0,0
3.0,1,0.0,0.94,1.0,0
5.0,1,0.0,1.0666666666666669,1.0,0
5.0,2,0.0,1.3333333333333335,1.0,506
1.0,1,0.0,2.740740740740741,1.0,0
3.0,2,0.0,0.24390243902439046,1.0,716
4.0,1,0.0,0.10416666666666652,1.0,0
1.0,1,0.0,2.522727272727273,1.0,0
3.0,1,0.0,0.8888888888888888,1.0,0
5.0,1,0.0,1.12,1.0,0
2.0,1,0.0,1.625,1.0,0
2.0,1,0.0,1.9761904761904763,1.0,0
4.5,2,0.0,0.11111111111111116,1.0,380
5.0,1,0.0,1.0,1.0,0
3.0,1,0.0,0.6545454545454548,1.0,0
3.0,2,0.0,1.7804878048780486,1.0,58
3.5,2,0.0,1.117647058823529,1.0,36
3.0,1,0.0,0.8399999999999999,1.0,0
4.0,2,0.0,1.1176470588235294,1.0,678
4.0,1,0.0,0.1320754716981134,1.0,0
4.0,1,0.0,0.06382978723404253,1.0,0
4.0,2,0.0,0.9777777777777779,1.0,271
4.0,1,0.0,0.30434782608695654,1.0,0
5.0,1,0.0,1.2999999999999998,1.0,0
5.0,1,0.0,0.8181818181818183,1.0,0
5.0,1,0.0,1.0232558139534884,1.0,0
5.0,1,0.0,1.2666666666666666,1.0,0
1.0,1,0.0,2.8181818181818183,1.0,0
4.0,1,0.0,0.04166666666666652,1.0,0
5.0,2,0.0,0.9069767441860463,1.0,608
5.0,1,0.0,1.4358974358974357,1.0,0
2.0,1,0.0,1.7884615384615383,1.0,0
3.0,1,0.0,0.8857142857142857,1.0,0
5.0,1,0.0,1.1538461538461537,1.0,0
2.3333333333333335,3,0.0,1.2340425531914891,1.0,693
4.0,1,0.0,0.13725490196078427,1.0,0
4.0,2,0.0,0.28125,1.0,161
2.0,1,0.0,1.7413793103448274,1.0,0
3.0,1,0.0,0.7291666666666665,1.0,0
5.0,1,0.0,1.1052631578947367,1.0,0
5.0,1,0.0,1.6222222222222222,1.0,0
5.0,1,0.0,1.02,1.0,0
1.0,1,0.0,2.7857142857142856,1.0,0
1.0,1,0.0,2.619047619047619,1.0,0
2.0,1,0.0,1.7234042553191489,1.0,0
5.0,1,0.0,1.204081632653061,1.0,0
1.0,1,0.0,2.9473684210526314,1.0,0
3.0,1,0.0,0.98,1.0,0
5.0,1,0.0,0.9777777777777779,1.0,0
